6.338506554,8.905703916,8.460137055,190.8636167
8.328725341,6.591859322,6.37270024,153.3835528
6.61227479,6.591578229,8.510788808,155.9212383
6.292377225,8.819296396,6.768112092,158.9739843
8.322259107,7.52397409,9.10785876,206.3145833
7.14805901,6.305645777,9.458002022,170.3723686
7.447680338,7.643361372,7.334326447,167.5857573
8.899298775,6.571962216,6.541655997,165.1805508
9.433246713,9.195680482,9.061868633,255.6462406
7.391662747,9.720992653,7.274454934,196.0665241
9.846982421,6.018877912,7.009518044,181.3419295
9.814276206,8.600162326,6.800298446,213.2873584
6.824149507,8.714129844,6.276039409,155.9494611
9.072979436,7.014491367,8.20764294,197.463837
8.462127519,9.372723651,7.615246493,214.358804
9.67568995,7.175835097,9.000463203,222.7906555
8.410149045,6.107441537,7.94873401,167.8234635
8.808552913,6.373228652,7.539144491,173.6879878
8.974699821,9.191539889,6.245634041,195.3592257
7.540409107,8.845610505,6.854765963,178.1269491
7.006015157,9.133627135,8.175493458,198.4280662
6.14703895,8.495690576,7.642578449,167.6440513
7.888491497,9.30166184,9.603852824,240.8918808
8.580289314,6.14009034,6.225158148,150.0674315
7.115879762,7.621899889,7.77403699,169.1416081
8.071443639,6.998675021,8.151250109,179.2441035
6.982666554,7.923587367,6.536242401,152.3386076
7.190032698,9.52335651,8.163788897,207.1899145
8.601896373,7.12273927,9.42947277,208.3199732
9.565573222,8.396570037,6.792069453,205.5603648
9.444425867,6.104904555,6.622436405,170.0558643
6.839660307,6.620794665,6.245511071,129.4814459
7.596375646,9.335643483,8.644295956,219.1050534
9.551532094,6.779573469,6.074410568,173.5955908
7.026112048,9.31915214,7.164411746,182.8987366
9.867206417,7.352299436,9.895295306,242.8681107
8.476629412,8.684466198,9.058561817,229.190794
6.661383066,6.209465276,6.974735721,130.9927829
9.304796115,8.937236266,8.728464244,242.5959251
8.622772405,7.997927111,6.551418041,179.1477319
8.185810336,9.77319975,8.519246668,233.5280897
7.005317134,7.159089665,9.428058771,184.0671044
6.160625538,7.506241708,9.599193333,182.0610377
6.93350165,6.455021447,7.393473609,143.5235066
7.444451745,9.859402829,7.945240773,212.0905205
8.53382014,7.730046269,8.718069969,207.6082547
9.944392385,6.338252804,8.816487565,210.653194
6.828626585,8.86670565,7.843536227,185.722795
9.028335766,8.027149518,7.457089189,201.2291865
9.545312439,7.312350965,7.121060897,195.2563826
7.888919438,9.014096564,6.304817734,175.8995217
6.635654104,9.344023298,7.778499884,189.3968737
9.243683143,7.014865409,6.662825186,178.9233219
7.906031011,8.137700067,7.594995894,186.1169235
6.465150129,7.740660932,9.682338684,191.6935677
9.502882451,6.630816583,8.045337542,196.9990901
8.540745518,8.401924815,9.656569322,235.2118728
6.389125396,9.74980304,6.367735755,164.9892622
9.633757825,6.431034315,9.972148697,221.0717508
6.140064086,9.599925739,6.385734492,160.3055408
6.158998776,8.201859965,7.252589974,156.9027206
9.954271565,7.709426747,9.141500444,240.0389785
8.744726394,6.609523321,8.409601032,187.637148
7.506756771,6.99018401,7.863633414,166.2878863
8.017297011,7.789475175,7.192525385,176.3290472
9.053982717,8.131133751,6.532691138,188.2109738
6.195499187,7.418604537,7.180035818,144.9159028
8.903710626,9.092459249,6.666508332,200.5059736
8.805312234,9.52672457,7.268415765,216.0219136
7.835563303,8.936368374,6.439358721,176.4850155
8.329179236,7.625728825,9.328351846,211.6461899
7.356359205,8.416714982,9.886371017,220.5375549
6.682501655,8.564420207,6.87308509,162.383806
7.596773616,6.509867344,8.824310514,172.6011511
9.679108778,7.984767988,6.15605477,191.9944849
6.904181749,7.241877422,8.465180495,170.2753246
7.444026785,8.314297856,8.677456682,199.7074537
7.298248051,9.774435748,6.148806131,173.4666455
6.334328455,7.707758437,6.013338247,132.8224342
8.050662134,6.132513765,6.569857417,145.3926429
9.331459299,9.717735515,9.449621836,270.7339841
9.618453994,9.699929005,7.104149664,230.334152
8.894383649,7.433227678,8.126766148,199.9262666
7.531983297,7.039956465,8.088885208,170.6215718
7.192068224,9.147438582,8.27047086,203.0330938
8.766846543,8.046328974,7.332130215,194.8510619
9.521827707,8.250108614,7.653666209,216.9523579
9.69819323,8.739175057,7.65739261,227.8935409
6.325011101,6.369586381,9.935687137,166.5782004
7.930692058,9.490315868,6.230957191,181.1633803
6.513060223,9.771751521,7.586171544,190.6803201
7.011644637,6.386376946,9.165282329,166.2290561
9.535846139,9.383530021,8.376741851,248.1391789
6.785107653,9.637582459,7.23825237,185.556194
6.485414619,6.045364562,9.607211625,158.2187962
8.174779974,8.094730815,6.372507959,169.9945007
7.258482993,8.601381095,7.276108545,177.8547403
7.52816366,7.540581403,9.547846459,200.665875
9.166157051,8.597208198,8.629726694,232.4015492
9.356717918,9.051413919,8.738067561,245.7319029
8.720945544,8.302743926,7.8957945,207.1684108
7.667688029,8.527676595,6.564976634,170.7614349
8.57155923,7.112816016,9.803699526,212.9354496
6.856325806,9.359345691,9.530504494,225.4077759
8.469083223,7.707339825,7.749754184,191.1853488
8.700764583,8.526489513,9.339827204,234.9751818
8.404093938,9.333867926,7.300573602,206.9139745
7.385238016,7.080741854,7.470557199,160.3359146
7.457605473,7.603202945,9.179357864,195.2009209
6.685924307,8.21701837,6.397234865,149.8339766
9.181446272,7.775461427,9.807126231,236.8088191
7.970667649,6.361536488,6.005895692,139.9449919
7.418491418,8.97752524,7.181583397,183.9797073
9.1002448,6.130461797,6.19381821,158.7563872
6.947219228,7.718970174,7.770961535,168.2314956
9.379333796,6.149049118,9.159385474,200.6149248
9.266107883,9.903191012,9.654082462,277.0732006
9.384913456,8.089359632,8.13301744,219.6584065
7.480747403,9.638519914,9.216305778,233.6246753
7.532918126,7.532991685,8.250641426,181.048882
9.445338992,9.537808948,9.003505808,260.9618652
7.855636772,7.020070437,6.036921418,146.4702562
8.28219288,9.636199368,7.907139407,220.9842624
8.781227235,9.578241779,7.001318106,211.2305869
9.843669093,7.594068644,7.231673034,206.7334641
8.185251917,8.500080007,9.867796418,234.752467
8.546306294,8.270389145,6.835217442,186.0991675
8.283569957,9.578047542,8.081905011,223.4352721
9.708448588,6.856663215,6.902184518,188.9058834
9.455062279,6.015436635,8.268791495,188.8789853
6.679357003,9.522325844,9.992654104,234.9204268
6.714796117,6.94048654,6.527461347,135.6960021
6.97401747,6.979458489,9.81870634,185.6954263
9.00711742,8.563668141,6.495510046,192.3789491
6.7965375,7.218097925,6.744952823,143.5643819
9.931762046,9.302483248,8.586010842,258.3823414
8.83855481,9.534754844,6.51267631,202.3135951
6.701744582,9.781491832,6.325282011,168.6547691
9.433189569,7.563181354,8.636908217,219.6300718
9.637645932,9.205280259,6.109595404,205.365295
9.846652321,6.628453152,9.940719203,228.739745
8.282398816,8.500661587,8.157323789,207.2834281
8.251516921,8.795941411,7.495339667,199.9446686
6.706644819,6.343475732,8.826939545,156.9660383
8.054716242,8.124718291,9.789645498,223.9546774
8.193887664,9.554266089,7.529109395,211.0100242
6.66110977,7.054664033,8.77163422,168.1322483
7.975572154,6.939142101,8.40828525,180.3023235
8.14046907,9.358628911,9.101030849,236.6135775
6.795228639,7.982160119,8.367336823,179.7539768
8.492675649,6.609465466,7.504719231,171.3299049
6.105261575,6.923072623,9.402596798,167.4639399
7.275163845,8.631815828,6.902940763,172.0978357
8.131998138,8.251793525,9.187833137,217.7615977
7.30709495,7.167314951,9.987524025,196.5610971
8.408761762,8.489219939,7.125243281,191.682789
7.44773091,8.863621633,8.8415239,212.2045407
6.539682546,7.122924136,8.658568269,166.1160976
9.655254014,7.649092634,7.659342133,210.3979651
8.562235349,7.448822854,7.993079609,192.3899423
8.635096569,9.125568088,9.796492102,253.3620042
8.701321325,6.541948605,9.812726704,204.1017003
8.978230857,9.608278058,8.931693247,252.2450138
9.368710293,7.158544344,7.538720018,195.7052556
8.066628671,7.998231704,6.160330915,163.6140062
6.607474806,9.134361553,8.331734344,195.868871
7.522657097,8.708248251,8.258850567,200.4306118
9.284077606,6.59924692,7.42073047,184.1365624
6.685457517,8.786477918,9.520803284,212.0039979
7.319901126,6.516052172,8.498120532,164.329346
9.865887948,9.78378515,8.496062185,263.5830391
9.225170386,9.545647397,7.182965645,222.2358833
6.88875172,8.060018452,6.298719708,148.9904944
9.999092491,8.717634984,7.174823978,225.0768437
6.25495479,9.907173431,6.938959234,176.6154046
7.701932472,6.501841427,7.383589524,155.3336203
7.617352608,9.008972205,9.393961436,227.2839357
7.601171536,9.308207638,6.641457527,181.4179401
6.447690576,9.125721308,6.631457505,162.6063799
7.697243093,6.763530667,8.034637079,167.9325798
8.454183531,7.714565362,8.413204,201.2816435
9.952245143,6.057826988,6.645587874,179.5628265
6.879603115,7.301141955,8.541817299,172.0589803
7.416324312,6.538808115,9.375762303,177.6144876
7.064967517,7.802069848,9.129076848,192.3651564
7.165992136,8.289099721,7.058265417,168.3647751
6.753558166,9.168093128,7.258795849,178.7091806
6.091438495,7.67894644,6.732782286,140.5069721
7.797616728,8.130146177,7.78989309,187.4687657
6.974560774,9.702817568,7.306714466,190.435933
9.474906179,9.596327351,7.11926516,226.411445
8.11444307,8.179333594,9.727055634,224.9658522
9.656540673,9.604495801,7.598769652,239.2134802
9.895720708,6.207306836,7.517692627,191.254538
8.341703835,9.234410075,8.371385798,224.1936416
6.475901531,7.339618318,6.274026744,134.0352239
9.706130356,6.914732469,6.820950648,188.5390643
8.37424309,9.289607231,8.894473112,235.3802708
9.53446122,7.392938316,8.300590451,213.6374571
7.697903724,6.661882381,6.800930015,149.8717134
8.429029544,6.112534272,9.373921381,185.6453705
6.28305433,9.821479061,7.694920004,190.6277631
9.699089725,8.721162847,8.17900385,236.7331905
8.568317665,9.442248459,8.111869535,226.6046428
6.417998672,9.756374061,6.740431283,172.7150448
8.800900295,8.720775858,6.326758856,187.8043378
7.583217315,9.669694994,7.856374492,209.442675
6.339619003,7.026766684,6.122219103,126.2295795
6.85791547,9.542472538,7.73993663,194.7472701
6.99519559,9.68017116,8.231459845,208.2966418
6.90661255,7.20025376,8.555128517,170.8994895
8.812017564,6.293563787,6.136869653,154.8972148
9.016610341,9.06959494,8.839601789,241.6424774
8.189146535,6.339808863,6.677295794,151.7276791
8.21393368,8.915056318,8.373529893,216.7696877
8.522291167,7.791558574,8.432259677,204.0303371
9.941827802,8.604994653,9.089438348,255.2690768
8.537112812,6.678007482,6.225094463,156.02475
8.40182245,8.125796965,9.418900588,223.6627681
9.636747828,8.535203433,7.537137302,221.5289091
8.283346536,6.056384017,7.598475844,160.6524051
7.341679685,7.881485341,7.301669942,168.9962698
9.828556633,9.545303885,8.221560442,253.5551111
7.759692489,6.456113743,7.181680413,152.9443187
8.406170374,7.770164607,7.464480008,186.6641771
8.881049446,8.638191553,7.396193315,206.6525085
8.715113367,7.179091881,8.520896222,198.2977948
6.85103604,9.801473606,8.657768323,216.6544702
6.3264935,8.77714499,9.968385346,215.012447
7.097917632,6.827226108,9.777445049,183.8860909
9.470073546,8.219049304,7.401391447,211.3470954
8.23742827,9.517113938,6.77199178,196.7548592
7.858511084,8.231430763,9.678304553,221.0887841
7.721203603,9.009336241,7.154768201,188.53641
9.09594368,9.579603169,8.20343771,239.9075472
8.615681685,9.367376692,9.677296615,255.5317364
8.630917087,6.523426731,6.360194089,157.47325
6.644083618,6.756615735,7.030785209,139.1524751
7.729507308,6.614559324,7.708191831,161.7178675
8.020344337,6.115608263,8.31089316,165.9782571
7.501329124,6.036339594,9.59808558,172.1445466
7.921488912,8.385806968,6.872902468,178.0196534
7.369685611,8.436197298,9.868127538,220.8112077
9.108585761,9.675693728,7.735925512,232.6672265
7.53577545,8.934297773,9.139289693,220.0941827
8.846225708,7.204587808,8.100935378,194.9835098
7.92373363,7.982297916,7.325107411,179.7279339
8.916720888,7.032652094,7.726374587,188.1817202
9.750236956,8.931417456,8.871606404,253.5391613
8.06901761,6.467043004,9.664848312,190.1150245
9.612274995,8.984166253,9.560111949,264.1751009
6.872770569,9.239156428,6.538824234,168.0614152
9.492877361,8.980934725,6.479651022,206.5013663
6.330771728,7.348573256,9.573809684,180.7863543
7.861613666,8.337299922,8.612342167,205.4123288
6.087719291,7.87580842,6.161112307,134.1078065
9.2331222,6.349060138,8.018863854,187.0750433
6.716838003,9.314869705,9.577813862,223.5480891
6.661568987,8.743778834,7.542913858,176.2836424
6.726413869,7.06930022,7.168207511,146.5930654
8.765746253,9.877934258,6.93614628,213.8679013
6.855054077,6.735096811,6.803793429,138.6401813
7.192419439,7.199763692,7.521224253,160.032972
9.073340588,7.644739563,8.379160569,210.43851
8.004600379,6.945956748,7.0735439,162.3386872
9.637859226,6.780221291,8.489770568,208.0133768
6.231411612,8.821517119,9.21826924,201.4687305
7.747007713,6.722193015,6.415885034,146.2737636
8.289018982,8.089331672,8.91696123,212.9723495
8.260268639,7.184687293,8.594361058,191.7276314
9.295266269,7.851127553,7.898618493,210.4280976
6.50439531,9.700929667,9.73164844,231.1192325
7.20046711,6.863556569,6.385774717,139.5049786
6.008488099,6.004035514,8.396427673,136.9268291
9.804429432,9.626424972,6.934258837,229.6310813
9.065197453,8.720167783,6.129313353,189.0750865
9.005216649,8.059807221,8.319437055,215.2000446
6.555459349,8.088275524,9.368792609,194.5287992
7.397278171,6.411674317,8.227587952,160.2249531
6.605362242,9.987521953,9.35953196,230.5878722
7.986882713,7.435875277,6.819809095,165.2127952
9.234609012,8.500970395,8.485019547,229.5398035
8.531475174,7.573466085,6.696083549,174.211192
8.753605991,6.030649782,7.158159275,162.9623212
8.558280871,8.181139736,6.074011741,172.6288491
8.917286905,8.036441498,8.805985561,221.0555813
9.439382832,6.987115681,9.808365487,226.1663169
8.507821518,6.181581099,8.99603734,183.6024957
6.722365492,9.366918979,9.026909558,214.2988587
8.293226185,6.19299967,8.168356302,169.9508563
6.654264626,7.26528199,7.128251492,147.8567521
9.624206942,9.133677722,6.979499388,220.1223554
6.309371141,9.889600239,7.145272871,181.1359488
7.354138601,8.345856323,9.852537641,218.5390817
8.32247019,9.112175397,6.922781383,195.4267064
7.90094063,8.910789775,8.149285654,207.6580054
9.221281945,8.603947189,6.820033009,202.3904484
8.123112564,8.658460081,7.736165178,199.9515125
6.909241327,9.755119202,6.56884789,175.8974041
8.837939901,8.140325063,7.5023351,200.2520746
6.594530213,7.593760474,9.174242507,182.821829
8.632464725,8.681830646,9.251262603,235.1552376
8.535930192,7.762137887,9.615163626,222.130556
6.917225006,6.531495779,8.161502937,154.4616457
6.728912061,7.756814992,9.271453249,189.1121526
6.665410031,8.190570969,8.833666581,189.133237
6.598428366,7.580545503,6.172835408,137.1261763
6.810989591,7.593087978,6.583783922,146.3720803
9.819835607,9.005394605,6.933342651,221.3041444
6.063633355,8.089401384,6.986804325,149.8057786
9.830057401,7.961732135,6.681130972,203.0167788
6.102769141,6.354715738,6.94022734,125.450135
9.884442652,7.003406532,7.101844304,197.1764121
7.190382707,7.790236091,9.806426505,204.4903588
8.100292317,8.551843584,7.386683933,191.9542668
9.449356846,8.837781166,7.189287751,216.3650486
9.585619614,9.970479237,7.617704833,243.7884391
6.756042222,9.72877948,7.208949703,185.9126704
8.64287823,6.368917986,9.029244335,189.7123774
9.764923751,9.814159891,7.438975576,241.3683273
9.902828503,6.651182635,6.499598286,184.5260429
6.431741012,9.881820349,8.468730238,208.740234
6.715596912,8.388026661,7.422077815,169.6124151
8.986205709,6.960908476,7.451752746,184.4938308
6.19787409,6.281180646,6.273953145,117.2293094
6.285139528,7.20016486,9.468647487,175.8546247
7.956502078,9.254179296,7.831584792,208.255705
9.399575285,6.306839497,6.310461541,167.9501517
9.988165776,7.417892382,9.619684784,242.4790285
6.01757045,6.528043498,7.126783523,129.2590598
8.170429856,6.632718521,8.45551137,178.9219778
9.445392706,6.248588206,8.647431768,197.2839237
9.636556098,8.807373916,6.800098384,212.6452317
9.381402249,6.345926788,9.83994491,212.8978482
9.515491539,8.467148958,8.660423937,237.2027783
8.984728951,6.695086333,8.165199358,190.0587836
6.469957521,8.605604259,9.475875487,204.9516192
8.036089027,7.994785624,8.228189868,196.143955
6.675327056,7.138042754,6.085592468,131.4384297
9.324446013,9.322238955,7.930722208,234.8094685
9.712043427,9.27343953,9.231942317,265.5475052
6.677937715,9.752677615,8.944037465,219.0514801
9.53494928,6.001304385,8.289217581,190.4074934
7.551451579,8.561556899,6.035939413,160.3784984
7.530277841,6.029422771,8.873121855,163.7046903
7.085811696,6.425684427,7.797706367,150.4199281
9.471532571,6.427177653,8.638467075,200.7518543
8.966009829,7.468436175,9.012833384,215.012874
7.791490921,6.958430802,9.218956055,189.0062663
8.838555431,7.384560807,6.116622329,168.4572011
9.777325132,6.998479342,9.11926907,223.2381191
6.696471494,7.548257257,8.269401994,169.6818777
6.978385136,7.684153482,6.304466507,145.5868356
8.563716498,8.560309157,7.006487297,193.292635
9.23445004,9.150211892,6.533818114,204.846708
9.413484026,7.079977694,8.257895687,205.545116
7.592470588,9.375929443,8.163925131,210.7343816
6.461975235,8.961873521,6.275685791,154.2409286
6.321123807,9.304407796,9.953723469,225.1836107
7.44187048,6.728768989,7.004381762,149.6431698
9.315622199,6.261744731,7.261891966,177.7250445
6.858438825,8.441401048,7.202627795,168.6387228
9.164161296,8.806211237,6.168156153,192.6180243
8.618753257,6.446470851,8.111605203,178.8653607
6.104585792,6.38329493,7.024089335,126.9396354
9.143105144,8.391335089,7.63483997,211.7293727
9.690252181,9.248930441,9.790050571,274.9959808
7.969252524,9.258312696,9.67712388,242.6966635
9.33604662,6.357747861,6.48497471,169.6214347
6.525414741,8.925114821,8.367779339,191.9478203
9.039133885,9.615426305,7.438608693,224.7567288
9.702944723,7.808927149,8.87722773,232.7903855
9.330830298,6.282750705,8.094204366,188.7721304
7.037604643,6.96511262,7.043373408,147.6436571
6.852087069,8.927460239,7.972317224,189.2961873
8.089259127,6.161966463,9.423343603,181.5687677
7.589428403,7.698091051,8.897625135,194.5888803
7.91643913,8.160860348,6.796441207,173.5996236
9.975614558,9.815311352,6.629143498,229.6471007
8.417913831,6.835622968,7.481902079,173.1481967
9.779634585,6.465328385,9.44908802,217.8241666
7.961768861,8.584880272,8.739050512,213.4371681
7.751786239,6.433644359,8.536791517,169.9355511
9.09062229,9.933987697,6.565293165,213.0784967
8.976266269,6.993376154,6.31720898,168.9305934
7.77161627,8.425422881,9.50458139,220.5582545
6.21200021,9.266781091,7.681714805,180.9584856
6.351287377,9.32021685,7.950654429,188.5424981
9.191943831,7.95615733,7.841301977,209.2650958
8.622329492,9.042913024,8.062708998,220.1653183
6.129342214,9.660431741,7.087977561,174.5146828
8.228267319,9.603899825,6.926319352,200.7437375
8.87920622,6.85695004,9.598136307,210.4681854
6.441632196,8.188244424,9.634789307,199.278645
6.866589505,9.138837924,8.414571409,200.94886
9.244080862,6.777764377,7.460945932,186.5900981
6.554647531,8.987556608,8.394362003,193.8530116
9.527596803,7.902232898,8.673948585,227.8622246
9.694224247,8.333034325,9.578256364,253.6098618
6.051022251,7.042192327,6.349342096,126.0414467
7.508637012,6.339289839,8.156041397,159.7866505
6.671246756,7.192531405,7.713799744,155.4690271
8.160891183,9.668517436,8.468613978,230.3580287
6.40664974,7.882072771,8.235503508,170.8708368
6.157070984,7.077870213,6.903402753,135.6323005
9.732916447,9.051881908,6.41807812,210.921033
9.886367531,9.088688421,6.039910624,207.5299945
7.44371208,6.085198496,6.236613216,131.3109083
8.576821615,9.51994477,7.290609482,212.3742682
6.271789208,9.192680737,9.117906027,206.9713381
6.831647986,7.296660954,7.341914345,153.8143337
6.158415387,8.676177667,8.47827445,185.0441109
7.877437253,7.185175453,9.97154287,205.3485878
6.600386891,9.719808175,8.59202278,210.5907336
9.965227685,7.12784174,8.159103281,215.6193567
